timestamp,test,prediction
2014-06-27 19:24:00+01:00,0.0,4.4293613
2014-06-27 19:25:00+01:00,0.0,4.600012
2014-06-27 19:26:00+01:00,0.0,5.702647
2014-06-27 19:27:00+01:00,0.0,4.1267424
2014-06-27 19:28:00+01:00,0.0,18.788496
2014-06-27 19:29:00+01:00,0.0,-5.272097
2014-06-27 19:30:00+01:00,0.0,6.144235
2014-06-27 19:31:00+01:00,0.0,4.464071
2014-06-27 19:32:00+01:00,0.0,5.5513053
2014-06-27 19:33:00+01:00,0.0,-1.1566535
2014-06-27 19:34:00+01:00,0.0,10.588054
2014-06-27 19:35:00+01:00,0.0,5.102065
2014-06-27 19:36:00+01:00,0.0,4.508842
2014-06-27 19:37:00+01:00,0.0,4.5654325
2014-06-27 19:38:00+01:00,0.0,-2.7656076
2014-06-27 19:39:00+01:00,0.0,5.688939
2014-06-27 19:40:00+01:00,0.0,5.936726
2014-06-27 19:41:00+01:00,0.0,5.653969
2014-06-27 19:42:00+01:00,0.0,-5.4336634
2014-06-27 19:43:00+01:00,0.0,5.0878363
2014-06-27 19:44:00+01:00,0.0,6.343995
2014-06-27 19:45:00+01:00,0.0,5.2890286
2014-06-27 19:46:00+01:00,0.0,6.964016
2014-06-27 19:47:00+01:00,0.0,2.0693948
2014-06-27 19:48:00+01:00,0.0,5.631372
2014-06-27 19:49:00+01:00,0.0,-5.478076
2014-06-27 19:50:00+01:00,0.0,4.7984366
2014-06-27 19:51:00+01:00,0.0,4.483477
2014-06-27 19:52:00+01:00,0.0,2.0533423
2014-06-27 19:53:00+01:00,0.0,4.798404
2014-06-27 19:54:00+01:00,0.0,6.2116685
2014-06-27 19:55:00+01:00,0.0,4.535672
2014-06-27 19:56:00+01:00,229.75,56.108425
2014-06-27 19:57:00+01:00,0.0,3.3695107
2014-06-27 19:58:00+01:00,0.0,6.08771
2014-06-27 19:59:00+01:00,0.0,-0.27308655
2014-06-27 20:00:00+01:00,0.0,1.297739
2014-06-27 20:01:00+01:00,57.11111,29.141886
2014-06-27 20:02:00+01:00,0.0,723.32965
2014-06-27 20:03:00+01:00,0.0,4.4698668
2014-06-27 20:04:00+01:00,0.0,4.596593
2014-06-27 20:05:00+01:00,0.0,4.4990087
2014-06-27 20:06:00+01:00,0.0,2.8655038
2014-06-27 20:07:00+01:00,0.0,4.840603
2014-06-27 20:08:00+01:00,0.0,4.5012555
2014-06-27 20:09:00+01:00,0.0,-2.5709922
2014-06-27 20:10:00+01:00,0.0,44.49689
2014-06-27 20:11:00+01:00,0.0,5.5266566
2014-06-27 20:12:00+01:00,0.0,-5.674189
2014-06-27 20:13:00+01:00,0.0,8.831274
2014-06-27 20:14:00+01:00,0.0,4.527076
2014-06-27 20:15:00+01:00,0.0,6.303783
2014-06-27 20:16:00+01:00,0.0,21.785969
2014-06-27 20:17:00+01:00,0.0,4.43405
2014-06-27 20:18:00+01:00,0.0,4.4110947
2014-06-27 20:19:00+01:00,0.0,5.5832796
2014-06-27 20:20:00+01:00,0.0,9.040021
2014-06-27 20:21:00+01:00,0.0,-5.7063265
2014-06-27 20:22:00+01:00,0.0,5.661914
2014-06-27 20:23:00+01:00,0.0,6.170772
2014-06-27 20:24:00+01:00,0.0,4.5279226
2014-06-27 20:25:00+01:00,0.0,4.4563217
2014-06-27 20:26:00+01:00,0.0,4.3793483
2014-06-27 20:27:00+01:00,0.0,4.4678807
2014-06-27 20:28:00+01:00,0.0,14.839438
2014-06-27 20:29:00+01:00,0.0,4.540328
2014-06-27 20:30:00+01:00,0.0,4.5295506
2014-06-27 20:31:00+01:00,0.0,5.618771
2014-06-27 20:32:00+01:00,0.0,2.0790002
2014-06-27 20:33:00+01:00,0.0,4.7300267
2014-06-27 20:34:00+01:00,0.0,-4.1899424
2014-06-27 20:35:00+01:00,0.0,1.8639694
2014-06-27 20:36:00+01:00,0.0,5.6991634
2014-06-27 20:37:00+01:00,0.0,5.5681715
2014-06-27 20:38:00+01:00,0.0,6.3592663
2014-06-27 20:39:00+01:00,0.0,3.3517652
2014-06-27 20:40:00+01:00,0.0,4.4223933
2014-06-27 20:41:00+01:00,0.0,-5.5732837
2014-06-27 20:42:00+01:00,0.0,1.9267465
2014-06-27 20:43:00+01:00,0.0,3.570443
2014-06-27 20:44:00+01:00,0.0,5.6692724
2014-06-27 20:45:00+01:00,0.0,14.674909
2014-06-27 20:46:00+01:00,0.0,9.734768
2014-06-27 20:47:00+01:00,0.0,-2.3607154
2014-06-27 20:48:00+01:00,0.0,5.707922
2014-06-27 20:49:00+01:00,0.0,5.290136
2014-06-27 20:50:00+01:00,0.0,4.3648586
2014-06-27 20:51:00+01:00,0.0,6.2878933
2014-06-27 20:52:00+01:00,0.0,5.3974886
2014-06-27 20:53:00+01:00,0.0,4.526164
2014-06-27 20:54:00+01:00,0.0,1.934789
2014-06-27 20:55:00+01:00,0.0,4.288634
2014-06-27 20:56:00+01:00,0.0,1.3047069
2014-06-27 20:57:00+01:00,0.0,5.737552
2014-06-27 20:58:00+01:00,0.0,24.491535
2014-06-27 20:59:00+01:00,0.0,4.449158
2014-06-27 21:00:00+01:00,0.0,4.492171
2014-06-27 21:01:00+01:00,0.0,5.6987076
2014-06-27 21:02:00+01:00,0.0,8.08088
2014-06-27 21:03:00+01:00,0.0,4.44867
2014-06-27 21:04:00+01:00,0.0,4.6207204
2014-06-27 21:05:00+01:00,0.0,7.3085732
2014-06-27 21:06:00+01:00,0.0,4.4678807
2014-06-27 21:07:00+01:00,0.0,348.1051
2014-06-27 21:08:00+01:00,0.0,4.871308
2014-06-27 21:09:00+01:00,0.0,-1.7632592
2014-06-27 21:10:00+01:00,0.0,-1.6543763
2014-06-27 21:11:00+01:00,0.0,5.661002
2014-06-27 21:12:00+01:00,0.0,5.6941814
2014-06-27 21:13:00+01:00,0.0,-0.8886464
2014-06-27 21:14:00+01:00,0.0,4.4156857
2014-06-27 21:15:00+01:00,0.0,4.457038
2014-06-27 21:16:00+01:00,0.0,4.6305213
2014-06-27 21:17:00+01:00,0.0,-1.9255418
2014-06-27 21:18:00+01:00,0.0,-2.284263
2014-06-27 21:19:00+01:00,0.0,6.5043893
2014-06-27 21:20:00+01:00,0.0,-0.04838519
2014-06-27 21:21:00+01:00,0.0,3.1230264
2014-06-27 21:22:00+01:00,0.0,3.8408267
2014-06-27 21:23:00+01:00,0.0,-0.76830214
2014-06-27 21:24:00+01:00,0.0,0.34712955
2014-06-27 21:25:00+01:00,0.0,7.348395
2014-06-27 21:26:00+01:00,0.0,5.695191
2014-06-27 21:27:00+01:00,0.0,4.889216
2014-06-27 21:28:00+01:00,0.0,5.5255823
2014-06-27 21:29:00+01:00,0.0,4.912562
2014-06-27 21:30:00+01:00,0.0,4.368212
2014-06-27 21:31:00+01:00,0.0,-4.288406
2014-06-27 21:32:00+01:00,0.0,6.1459613
2014-06-27 21:33:00+01:00,0.0,4.6498623
2014-06-27 21:34:00+01:00,0.0,4.4649177
2014-06-27 21:35:00+01:00,0.0,4.4446974
2014-06-27 21:36:00+01:00,0.0,-5.8132887
2014-06-27 21:37:00+01:00,0.0,5.645308
2014-06-27 21:38:00+01:00,0.0,4.4820447
2014-06-27 21:39:00+01:00,0.0,8.308447
2014-06-27 21:40:00+01:00,0.0,48.42169
2014-06-27 21:41:00+01:00,0.0,4.8693867
2014-06-27 21:42:00+01:00,0.0,4.6456947
2014-06-27 21:43:00+01:00,0.0,5.6780963
2014-06-27 21:44:00+01:00,0.0,4.999206
2014-06-27 21:45:00+01:00,0.0,5.6786823
2014-06-27 21:46:00+01:00,0.0,6.3381343
2014-06-27 21:47:00+01:00,0.0,4.540914
2014-06-27 21:48:00+01:00,0.0,25.559427
2014-06-27 21:49:00+01:00,0.0,4.649667
2014-06-27 21:50:00+01:00,0.0,5.671682
2014-06-27 21:51:00+01:00,0.0,-5.7522373
2014-06-27 21:52:00+01:00,0.0,-3.8928914
2014-06-27 21:53:00+01:00,0.0,4.9223304
2014-06-27 21:54:00+01:00,0.0,6.0563865
2014-06-27 21:55:00+01:00,0.0,5.6241436
2014-06-27 21:56:00+01:00,0.0,5.723649
2014-06-27 21:57:00+01:00,0.0,4.5864015
2014-06-27 21:58:00+01:00,0.0,42.144184
2014-06-27 21:59:00+01:00,0.0,-4.087246
2014-06-27 22:00:00+01:00,0.0,4.7987947
2014-06-27 22:01:00+01:00,0.0,-5.2225723
2014-06-27 22:02:00+01:00,0.0,5.6837945
2014-06-27 22:03:00+01:00,0.0,5.2505746
2014-06-27 22:04:00+01:00,0.0,81.16313
2014-06-27 22:05:00+01:00,0.0,4.618539
2014-06-27 22:06:00+01:00,0.0,4.523462
2014-06-27 22:07:00+01:00,0.0,1.0731679
2014-06-27 22:08:00+01:00,0.0,-5.120169
2014-06-27 22:09:00+01:00,0.0,5.47088
2014-06-27 22:10:00+01:00,0.0,-3.319302
2014-06-27 22:11:00+01:00,0.0,5.7934914
2014-06-27 22:12:00+01:00,0.0,5.0502286
2014-06-27 22:13:00+01:00,0.0,5.116229
2014-06-27 22:14:00+01:00,0.0,5.6707053
2014-06-27 22:15:00+01:00,0.0,-2.0825493
2014-06-27 22:16:00+01:00,0.0,5.21593
2014-06-27 22:17:00+01:00,0.0,5.2127066
2014-06-27 22:18:00+01:00,0.0,4.996601
2014-06-27 22:19:00+01:00,0.0,4.4452186
2014-06-27 22:20:00+01:00,0.0,2.5012798
2014-06-27 22:21:00+01:00,0.0,26.480732
2014-06-27 22:22:00+01:00,0.0,801.4122
2014-06-27 22:23:00+01:00,0.0,2.5730436
2014-06-27 22:24:00+01:00,0.0,8.4559145
2014-06-27 22:25:00+01:00,719.7778,323.95126
2014-06-27 22:26:00+01:00,0.0,5.08445
2014-06-27 22:27:00+01:00,0.0,4.575103
2014-06-27 22:28:00+01:00,0.0,4.2125397
2014-06-27 22:29:00+01:00,0.0,5.795152
2014-06-27 22:30:00+01:00,0.0,5.032125
2014-06-27 22:31:00+01:00,0.0,5.862976
2014-06-27 22:32:00+01:00,0.0,4.4389014
2014-06-27 22:33:00+01:00,0.0,5.693107
2014-06-27 22:34:00+01:00,0.0,4.3308654
2014-06-27 22:35:00+01:00,0.0,-1.4296749
2014-06-27 22:36:00+01:00,0.0,5.674352
2014-06-27 22:37:00+01:00,0.0,4.8513803
2014-06-27 22:38:00+01:00,0.0,5.4863467
2014-06-27 22:39:00+01:00,0.0,1.4036589
2014-06-27 22:40:00+01:00,0.0,-4.7622294
2014-06-27 22:41:00+01:00,0.0,6.712224
2014-06-27 22:42:00+01:00,0.0,-3.6017337
2014-06-27 22:43:00+01:00,0.0,4.486668
2014-06-27 22:44:00+01:00,0.0,4.164903
2014-06-27 22:45:00+01:00,0.0,4.4570055
2014-06-27 22:46:00+01:00,0.0,6.341651
2014-06-27 22:47:00+01:00,0.0,5.7312355
2014-06-27 22:48:00+01:00,0.0,5.4726057
2014-06-27 22:49:00+01:00,0.0,5.701931
2014-06-27 22:50:00+01:00,0.0,5.0474286
2014-06-27 22:51:00+01:00,0.0,4.5056186
2014-06-27 22:52:00+01:00,0.0,4.6353726
2014-06-27 22:53:00+01:00,0.0,5.2449417
2014-06-27 22:54:00+01:00,0.0,4.699485
2014-06-27 22:55:00+01:00,0.0,4.999206
2014-06-27 22:56:00+01:00,0.0,-3.2161498
2014-06-27 22:57:00+01:00,0.0,4.482077
2014-06-27 22:58:00+01:00,0.0,4.7585173
2014-06-27 22:59:00+01:00,0.0,4.966873
2014-06-27 23:00:00+01:00,159.875,41.12868
2014-06-27 23:01:00+01:00,0.0,5.0400047
2014-06-27 23:02:00+01:00,0.0,3.0075986
2014-06-27 23:03:00+01:00,0.0,6.403679
2014-06-27 23:04:00+01:00,0.0,8.769083
2014-06-27 23:05:00+01:00,0.0,4.595714
2014-06-27 23:06:00+01:00,0.0,6.01256
2014-06-27 23:07:00+01:00,191.11111,532.0241
2014-06-27 23:08:00+01:00,0.0,-4.772063
2014-06-27 23:09:00+01:00,0.0,-5.7032657
2014-06-27 23:10:00+01:00,0.0,0.824046
2014-06-27 23:11:00+01:00,0.0,4.66458
2014-06-27 23:12:00+01:00,0.0,6.980915
2014-06-27 23:13:00+01:00,0.0,4.6511645
2014-06-27 23:14:00+01:00,0.0,311.56302
2014-06-27 23:15:00+01:00,0.0,4.7294083
2014-06-27 23:16:00+01:00,0.0,6.1898527
2014-06-27 23:17:00+01:00,0.0,4.4725695
2014-06-27 23:18:00+01:00,0.0,8.688919
2014-06-27 23:19:00+01:00,0.0,-5.3386188
2014-06-27 23:20:00+01:00,0.0,5.7034936
2014-06-27 23:21:00+01:00,0.0,-1.9666984
2014-06-27 23:22:00+01:00,0.0,5.64648
2014-06-27 23:23:00+01:00,0.0,4.3671055
2014-06-27 23:24:00+01:00,0.0,5.767964
2014-06-27 23:25:00+01:00,0.0,4.450949
2014-06-27 23:26:00+01:00,0.0,4.432422
2014-06-27 23:27:00+01:00,56.25,-1.3363885
2014-06-27 23:28:00+01:00,0.0,4.453554
2014-06-27 23:29:00+01:00,0.0,6.939726
2014-06-27 23:30:00+01:00,0.0,5.2941732
2014-06-27 23:31:00+01:00,0.0,8.852308
2014-06-27 23:32:00+01:00,0.0,9.582189
2014-06-27 23:33:00+01:00,0.0,6.289684
2014-06-27 23:34:00+01:00,0.0,5.7396035
2014-06-27 23:35:00+01:00,0.0,5.336991
2014-06-27 23:36:00+01:00,0.0,-1.9813508
2014-06-27 23:37:00+01:00,0.0,10.601143
2014-06-27 23:38:00+01:00,0.0,4.920507
2014-06-27 23:39:00+01:00,0.0,5.0086484
2014-06-27 23:40:00+01:00,0.0,4.6480064
2014-06-27 23:41:00+01:00,0.0,0.07371741
2014-06-27 23:42:00+01:00,0.0,6.1511383
2014-06-27 23:43:00+01:00,0.0,5.5038967
2014-06-27 23:44:00+01:00,0.0,7.0505295
2014-06-27 23:45:00+01:00,0.0,3.3034127
2014-06-27 23:46:00+01:00,0.0,5.0714583
2014-06-27 23:47:00+01:00,0.0,-1.1219113
2014-06-27 23:48:00+01:00,0.0,5.697893
2014-06-27 23:49:00+01:00,0.0,4.7390785
2014-06-27 23:50:00+01:00,0.0,5.672073
2014-06-27 23:51:00+01:00,0.0,4.4513073
2014-06-27 23:52:00+01:00,0.0,5.6024256
2014-06-27 23:53:00+01:00,0.0,4.9666452
2014-06-27 23:54:00+01:00,0.0,5.8825774
2014-06-27 23:55:00+01:00,0.0,4.2107162
2014-06-27 23:56:00+01:00,0.0,4.500474
2014-06-27 23:57:00+01:00,0.0,20.52893
2014-06-27 23:58:00+01:00,0.0,6.8065524
2014-06-27 23:59:00+01:00,1810.1111,947.57684
2014-06-28 00:00:00+01:00,0.0,5.644266
2014-06-28 00:01:00+01:00,0.0,-3.1514843
2014-06-28 00:02:00+01:00,0.0,9.798685
2014-06-28 00:03:00+01:00,0.0,5.0080624
2014-06-28 00:04:00+01:00,0.0,-2.752909
2014-06-28 00:05:00+01:00,0.0,4.5455704
2014-06-28 00:06:00+01:00,0.0,3.8679824
2014-06-28 00:07:00+01:00,0.0,5.7001076
2014-06-28 00:08:00+01:00,0.0,72.062515
2014-06-28 00:09:00+01:00,0.0,1.9683264
2014-06-28 00:10:00+01:00,0.0,-2.9784894
2014-06-28 00:11:00+01:00,0.0,25.807215
2014-06-28 00:12:00+01:00,0.0,312.50214
2014-06-28 00:13:00+01:00,0.0,124.67336
2014-06-28 00:14:00+01:00,0.0,5.2395363
2014-06-28 00:15:00+01:00,0.0,4.4452834
2014-06-28 00:16:00+01:00,0.0,-2.5747693
2014-06-28 00:17:00+01:00,0.0,5.760475
2014-06-28 00:18:00+01:00,0.0,5.12756
2014-06-28 00:19:00+01:00,0.0,4.6826835
2014-06-28 00:20:00+01:00,0.0,4.6249533
2014-06-28 00:21:00+01:00,0.0,5.247351
2014-06-28 00:22:00+01:00,0.0,-2.5888355
2014-06-28 00:23:00+01:00,0.0,-1.6830947
2014-06-28 00:24:00+01:00,0.0,4.3729987
2014-06-28 00:25:00+01:00,304.75003,80.198906
2014-06-28 00:26:00+01:00,0.0,4.4393573
2014-06-28 00:27:00+01:00,0.0,5.639284
2014-06-28 00:28:00+01:00,0.0,5.641303
2014-06-28 00:29:00+01:00,0.0,5.830676
2014-06-28 00:30:00+01:00,0.0,4.6700826
2014-06-28 00:31:00+01:00,0.0,5.6917396
2014-06-28 00:32:00+01:00,0.0,4.4660897
2014-06-28 00:33:00+01:00,0.0,5.009365
2014-06-28 00:34:00+01:00,0.0,8.571016
2014-06-28 00:35:00+01:00,0.0,4.9216466
2014-06-28 00:36:00+01:00,0.0,4.9990106
2014-06-28 00:37:00+01:00,0.0,6.457111
2014-06-28 00:38:00+01:00,0.0,4.814294
2014-06-28 00:39:00+01:00,0.0,5.1357656
2014-06-28 00:40:00+01:00,0.0,5.2820935
2014-06-28 00:41:00+01:00,0.0,5.830741
2014-06-28 00:42:00+01:00,0.0,4.7295384
2014-06-28 00:43:00+01:00,0.0,5.6873765
2014-06-28 00:44:00+01:00,0.0,4.6623006
2014-06-28 00:45:00+01:00,0.0,5.658723
2014-06-28 00:46:00+01:00,0.0,-3.4513032
2014-06-28 00:47:00+01:00,0.0,6.1230383
2014-06-28 00:48:00+01:00,0.0,6.9026065
2014-06-28 00:49:00+01:00,0.0,35.503853
2014-06-28 00:50:00+01:00,0.0,-4.5106
2014-06-28 00:51:00+01:00,0.0,5.649313
2014-06-28 00:52:00+01:00,0.0,5.0044484
2014-06-28 00:53:00+01:00,0.0,4.805926
2014-06-28 00:54:00+01:00,0.0,725.9091
2014-06-28 00:55:00+01:00,192.77777,141.80934
2014-06-28 00:56:00+01:00,0.0,5.5718184
2014-06-28 00:57:00+01:00,0.0,5.035511
2014-06-28 00:58:00+01:00,0.0,4.476542
2014-06-28 00:59:00+01:00,0.0,4.441539
2014-06-28 01:00:00+01:00,338.0,81.24388
2014-06-28 01:01:00+01:00,0.0,4.573735
2014-06-28 01:02:00+01:00,0.0,6.583284
2014-06-28 01:03:00+01:00,0.0,959.36865
2014-06-28 01:04:00+01:00,0.0,4.779161
2014-06-28 01:05:00+01:00,0.0,4.6819673
2014-06-28 01:06:00+01:00,0.0,38.615093
2014-06-28 01:07:00+01:00,0.0,4.472895
2014-06-28 01:08:00+01:00,0.0,4.8538227
2014-06-28 01:09:00+01:00,0.0,4.4740996
2014-06-28 01:10:00+01:00,0.0,5.8264756
2014-06-28 01:11:00+01:00,0.0,6.215511
2014-06-28 01:12:00+01:00,187.625,6.3544145
2014-06-28 01:13:00+01:00,0.0,5.5915504
2014-06-28 01:14:00+01:00,0.0,5.0798264
2014-06-28 01:15:00+01:00,0.0,6.192751
2014-06-28 01:16:00+01:00,0.0,5.647522
2014-06-28 01:17:00+01:00,0.0,5.414387
2014-06-28 01:18:00+01:00,0.0,-0.18269806
2014-06-28 01:19:00+01:00,0.0,-5.7589445
2014-06-28 01:20:00+01:00,0.0,292.1142
2014-06-28 01:21:00+01:00,0.0,9.670624
2014-06-28 01:22:00+01:00,0.0,5.6873436
2014-06-28 01:23:00+01:00,0.0,4.445967
2014-06-28 01:24:00+01:00,0.0,4.6002398
2014-06-28 01:25:00+01:00,0.0,5.6694026
2014-06-28 01:26:00+01:00,0.0,5.656476
2014-06-28 01:27:00+01:00,0.0,3.4768634
2014-06-28 01:28:00+01:00,0.0,5.7214346
2014-06-28 01:29:00+01:00,0.0,25.532923
2014-06-28 01:30:00+01:00,0.0,1.1298561
2014-06-28 01:31:00+01:00,0.0,-4.977586
2014-06-28 01:32:00+01:00,0.0,4.481817
2014-06-28 01:33:00+01:00,0.0,6.245727
2014-06-28 01:34:00+01:00,0.125,5.2909174
2014-06-28 01:35:00+01:00,0.0,5.662272
2014-06-28 01:36:00+01:00,0.0,5.3174543
2014-06-28 01:37:00+01:00,0.0,5.9586396
2014-06-28 01:38:00+01:00,0.0,5.2908845
2014-06-28 01:39:00+01:00,0.0,5.062276
2014-06-28 01:40:00+01:00,0.0,27.688864
2014-06-28 01:41:00+01:00,0.0,4.4740996
2014-06-28 01:42:00+01:00,0.0,5.354801
2014-06-28 01:43:00+01:00,0.0,2.228226
2014-06-28 01:44:00+01:00,0.0,6.171684
2014-06-28 01:45:00+01:00,0.0,5.095553
2014-06-28 01:46:00+01:00,0.0,5.7548094
2014-06-28 01:47:00+01:00,0.0,5.757024
2014-06-28 01:48:00+01:00,0.0,5.608156
2014-06-28 01:49:00+01:00,0.0,5.677706
2014-06-28 01:50:00+01:00,0.0,4.6161947
2014-06-28 01:51:00+01:00,0.0,4.811363
2014-06-28 01:52:00+01:00,0.0,5.4837418
2014-06-28 01:53:00+01:00,0.0,4.5811267
2014-06-28 01:54:00+01:00,0.0,-4.0492153
2014-06-28 01:55:00+01:00,0.0,4.445251
2014-06-28 01:56:00+01:00,0.0,5.452972
2014-06-28 01:57:00+01:00,0.0,4.845194
2014-06-28 01:58:00+01:00,0.0,5.663802
2014-06-28 01:59:00+01:00,0.0,4.4617267
2014-06-28 02:00:00+01:00,0.0,4.935322
2014-06-28 02:01:00+01:00,0.0,7.0008745
2014-06-28 02:02:00+01:00,0.0,5.068365
2014-06-28 02:03:00+01:00,0.0,4.6244326
2014-06-28 02:04:00+01:00,0.0,-1.3301694
2014-06-28 02:05:00+01:00,0.0,25.900892
2014-06-28 02:06:00+01:00,0.0,5.690014
2014-06-28 02:07:00+01:00,0.0,7.498272
2014-06-28 02:08:00+01:00,0.0,5.6090026
2014-06-28 02:09:00+01:00,197.33333,144.2992
2014-06-28 02:10:00+01:00,92.0,30.853373
2014-06-28 02:11:00+01:00,0.0,4.7429533
2014-06-28 02:12:00+01:00,0.0,9.194293
2014-06-28 02:13:00+01:00,0.0,4.6085105
2014-06-28 02:14:00+01:00,0.0,6.1012225
2014-06-28 02:15:00+01:00,0.0,-2.4390564
2014-06-28 02:16:00+01:00,0.0,4.6307817
2014-06-28 02:17:00+01:00,148.33333,5.603272
2014-06-28 02:18:00+01:00,0.0,4.6695943
2014-06-28 02:19:00+01:00,0.0,4.4860168
2014-06-28 02:20:00+01:00,0.0,5.7107873
2014-06-28 02:21:00+01:00,0.0,-1.4789066
2014-06-28 02:22:00+01:00,0.0,5.3085327
2014-06-28 02:23:00+01:00,0.0,4.7159605
2014-06-28 02:24:00+01:00,0.0,5.893648
2014-06-28 02:25:00+01:00,0.0,4.5918064
2014-06-28 02:26:00+01:00,0.0,6.411949
2014-06-28 02:27:00+01:00,0.0,0.2828222
2014-06-28 02:28:00+01:00,0.0,-3.2978122
2014-06-28 02:29:00+01:00,0.0,4.842003
2014-06-28 02:30:00+01:00,0.0,5.729184
2014-06-28 02:31:00+01:00,0.0,5.0109277
2014-06-28 02:32:00+01:00,0.0,4.479863
2014-06-28 02:33:00+01:00,0.0,3.0075336
2014-06-28 02:34:00+01:00,0.0,4.8205457
2014-06-28 02:35:00+01:00,208.11111,26.647379
2014-06-28 02:36:00+01:00,0.0,-4.2596226
2014-06-28 02:37:00+01:00,0.0,-5.824392
2014-06-28 02:38:00+01:00,0.0,4.4652104
2014-06-28 02:39:00+01:00,0.0,4.8478312
2014-06-28 02:40:00+01:00,0.0,5.6600904
2014-06-28 02:41:00+01:00,0.0,5.6204967
2014-06-28 02:42:00+01:00,0.0,17.373604
2014-06-28 02:43:00+01:00,0.0,5.872647
2014-06-28 02:44:00+01:00,0.0,4.6396384
2014-06-28 02:45:00+01:00,0.0,-5.7620378
2014-06-28 02:46:00+01:00,0.0,6.083575
2014-06-28 02:47:00+01:00,0.0,4.656407
2014-06-28 02:48:00+01:00,0.0,5.09526
2014-06-28 02:49:00+01:00,0.0,1.2312175
2014-06-28 02:50:00+01:00,0.0,4.4209933
2014-06-28 02:51:00+01:00,0.0,4.565009
2014-06-28 02:52:00+01:00,296.44446,58.496426
2014-06-28 02:53:00+01:00,0.0,4.3884
2014-06-28 02:54:00+01:00,0.0,-3.5500598
2014-06-28 02:55:00+01:00,0.0,5.638535
2014-06-28 02:56:00+01:00,0.0,5.7016377
2014-06-28 02:57:00+01:00,0.0,4.956975
2014-06-28 02:58:00+01:00,0.0,8.36787
2014-06-28 02:59:00+01:00,0.0,8.90154
2014-06-28 03:00:00+01:00,0.0,-4.6049285
2014-06-28 03:01:00+01:00,0.0,7.301182
2014-06-28 03:02:00+01:00,0.0,5.6447544
2014-06-28 03:03:00+01:00,0.0,4.810745
2014-06-28 03:04:00+01:00,0.0,6.5730925
2014-06-28 03:05:00+01:00,0.0,-3.5578094
2014-06-28 03:06:00+01:00,0.0,4.5990677
2014-06-28 03:07:00+01:00,0.0,3.5810575
2014-06-28 03:08:00+01:00,0.0,-2.413301
2014-06-28 03:09:00+01:00,0.0,5.794208
2014-06-28 03:10:00+01:00,0.0,5.9358144
2014-06-28 03:11:00+01:00,0.0,4.4559307
2014-06-28 03:12:00+01:00,0.0,4.3603
2014-06-28 03:13:00+01:00,0.0,4.997773
2014-06-28 03:14:00+01:00,0.0,5.908626
2014-06-28 03:15:00+01:00,0.0,3.8868024
2014-06-28 03:16:00+01:00,0.0,4.3282604
2014-06-28 03:17:00+01:00,0.0,4.4444695
2014-06-28 03:18:00+01:00,0.0,8.751044
2014-06-28 03:19:00+01:00,0.0,5.2822886
2014-06-28 03:20:00+01:00,0.0,-4.0464478
2014-06-28 03:21:00+01:00,0.0,4.47029
2014-06-28 03:22:00+01:00,0.0,4.479114
2014-06-28 03:23:00+01:00,0.0,-2.926718
2014-06-28 03:24:00+01:00,0.0,5.8887315
2014-06-28 03:25:00+01:00,145.77777,71.615486
2014-06-28 03:26:00+01:00,0.0,8.257132
2014-06-28 03:27:00+01:00,0.0,-2.6119862
2014-06-28 03:28:00+01:00,0.0,4.261185
2014-06-28 03:29:00+01:00,0.0,4.455052
2014-06-28 03:30:00+01:00,0.0,6.0071874
2014-06-28 03:31:00+01:00,0.0,-2.6919553
2014-06-28 03:32:00+01:00,0.0,2.5875332
2014-06-28 03:33:00+01:00,0.0,-3.2458453
2014-06-28 03:34:00+01:00,0.0,687.6995
2014-06-28 03:35:00+01:00,0.0,4.4530005
2014-06-28 03:36:00+01:00,0.0,59.056534
2014-06-28 03:37:00+01:00,0.0,4.4745555
2014-06-28 03:38:00+01:00,0.0,4.6369033
2014-06-28 03:39:00+01:00,0.0,6.701642
2014-06-28 03:40:00+01:00,45.375,-2.460123
2014-06-28 03:41:00+01:00,0.0,5.6625977
2014-06-28 03:42:00+01:00,0.0,5.662728
2014-06-28 03:43:00+01:00,0.0,-4.131724
2014-06-28 03:44:00+01:00,0.0,-3.8280957
2014-06-28 03:45:00+01:00,0.0,4.661975
2014-06-28 03:46:00+01:00,0.0,7.6382174
2014-06-28 03:47:00+01:00,0.0,7.429471
2014-06-28 03:48:00+01:00,0.0,20.033585
2014-06-28 03:49:00+01:00,1856.1111,915.4193
2014-06-28 03:50:00+01:00,0.0,4.558204
2014-06-28 03:51:00+01:00,0.0,5.7220206
2014-06-28 03:52:00+01:00,408.25,71.54157
2014-06-28 03:53:00+01:00,0.0,7.3580656
2014-06-28 03:54:00+01:00,0.0,4.6923213
2014-06-28 03:55:00+01:00,0.0,680.62036
2014-06-28 03:56:00+01:00,0.0,712.5988
2014-06-28 03:57:00+01:00,0.0,-0.5552575
2014-06-28 03:58:00+01:00,0.0,4.449484
2014-06-28 03:59:00+01:00,0.0,5.6984468
2014-06-28 04:00:00+01:00,0.0,4.9772925
2014-06-28 04:01:00+01:00,0.0,4.554622
2014-06-28 04:02:00+01:00,0.0,2.1466289
2014-06-28 04:03:00+01:00,0.0,2.4620442
2014-06-28 04:04:00+01:00,0.0,-3.0081847
2014-06-28 04:05:00+01:00,0.0,4.6236835
2014-06-28 04:06:00+01:00,0.0,9.206601
2014-06-28 04:07:00+01:00,0.0,3.285146
